ip4	ip6
45.155.157.239	2001:19f0:5:35ed:5400:2ff:fe98:a318
45.155.157.239	2a01:e34:ee85:be40:7808:50fe:5131:f525
45.155.157.239	2a03:e2c0:1ce::2
45.155.157.239	2a01:4f8:bd:d00::3
45.155.157.239	2a01:e0a:29:1d40:20c:29ff:feef:ccaf
45.155.157.239	2a01:4f8:222:2216::2
45.155.157.239	2001:470:de5a::ec
45.155.157.239	2a01:4f9:4b:5511::2
45.155.157.239	2001:b07:646a:a9e6:8d36:1e03:dc7c:d00e
45.155.157.239	2001:19f0:6001:306f:ec4:7aff:fe8f:66ec
45.155.157.239	2a01:4f9:4a:2f9b::2
45.155.157.239	2a02:7b40:4f62:1ffd::1
45.155.157.239	2001:470:28:2f6:f3cb:27c5:df6b:8ca9
45.155.157.239	2001:470:1f0a:15bc::2
45.155.157.239	2a01:4f8:212:3ac1::2
45.155.157.239	2001:985:79af:20::35
45.155.157.239	2a01:e0a:366:36c0:a460:dbff:fe63:f286
45.155.157.239	2a01:4f9:4b:4605::2
45.155.157.239	2001:41d0:8:d28a::1
45.155.157.239	2a01:e0a:252:6bd0::2
45.155.157.239	2001:470:1f0b:407:a8d8:4848:1ba3:c3dd
45.155.157.239	2a01:238:4234:2700:4645:e374:b8e4:96dd
45.155.157.239	2a0f:df00:0:254::46
45.155.157.239	2600:1f18:64d9:1603:4436:871e:2bfe:7403
45.155.157.239	2a01:4f8:160:5167::2
45.155.157.239	2001:bc8:6005:2:ec4:7aff:fe71:826e
85.10.206.14	2a01:4f8:a0:410b::2
174.52.145.246	2001:1bc0:cc::a001
174.52.145.246	2a01:d0:bef2::12
160.16.203.190	2a01:7a7:2:1467:ec4:7aff:fee2:5690
160.16.203.190	2001:41d0:8:e3e4::1
160.16.203.190	2a01:7a7:2:131b:20c:29ff:fe9a:3922
34.214.148.133	2600:1f14:34a:fe00:98c9:1eb3:ea12:a8f0
91.121.181.140	2001:41d0:1:f68c::1
51.107.76.178	2001:1bc0:cc::a001
51.107.76.178	2a01:4f9:2a:8d9::2
51.107.76.178	2607:f2f8:ad40:bc1::1
51.107.76.178	2a01:d0:bef2::12
104.2.96.26	2600:1700:daa:90:c78b:ecad:d575:db1b
54.245.167.122	2600:1f16:625:e00:35f2:2428:fc57:d638
118.67.201.40	2a01:4f8:231:4a16::2
118.67.201.40	2001:41d0:a:623c::1
118.67.201.40	2a01:e0a:16f:91e0:a6ba:dbff:fec5:1e9b
118.67.201.40	2a01:4f8:231:3e53::2
118.67.201.40	2001:470:6f:7a5::cafe
118.67.201.40	2a00:1838:2a:1500:c429:c2b9:203:7884
118.67.201.40	2a01:4f9:4a:4824::2
118.67.201.40	2a01:4f8:a0:52cb::2
118.67.201.40	2a01:4f8:242:4b89::2
118.67.201.40	2a01:4f9:c010:b940::1
118.67.201.40	2405:aa00:2::40
118.67.201.40	2a01:4f8:201:232f::2
118.67.201.40	2001:41d0:303:d9c3::
118.67.201.40	2001:470:6e:7a5::2
45.79.143.154	2400:8904::f03c:92ff:fea7:2942
52.50.254.150	2a02:c207:2015:9881::1
52.50.254.150	2a01:4f8:200:7222::2
157.230.225.72	2001:470:1f0a:89a::2
157.230.225.72	2001:41d0:1:b40d::1
71.244.226.161	2a04:52c0:101:3fb::4c27
213.195.107.194	2001:bc8:2758:ff00::1
213.195.107.194	2001:1c02:2f18:d00:b62e:99ff:fe49:d492
213.195.107.194	2a01:238:4234:2700:4645:e374:b8e4:96dd
213.195.107.194	2001:bc8:6005:2:ec4:7aff:fe71:826e
116.203.92.131	2a01:4f8:c2c:8490::1
116.203.114.220	2a01:4f8:c2c:37a1::1
116.203.114.220	2a01:4f8:1c17:77b6::1
95.84.134.107	2601:18d:8900:cc0:219:d1ff:fe75:dc2f
95.84.134.107	2a01:4f9:4b:16ef::2
95.84.134.107	2001:985:55a0:1::2
95.84.134.107	2001:19f0:5:35ed:5400:2ff:fe98:a318
95.84.134.107	2a01:e34:ee85:be40:7808:50fe:5131:f525
95.84.134.107	2a03:e2c0:1ce::2
95.84.134.107	2a01:e0a:29:1d40:20c:29ff:feef:ccaf
95.84.134.107	2a01:4f8:222:2216::2
95.84.134.107	2001:470:de5a::ec
95.84.134.107	2a01:4f9:4b:5511::2
95.84.134.107	2601:646:8300:11d0:dea6:32ff:feb2:f64d
95.84.134.107	2001:b07:646a:a9e6:8d36:1e03:dc7c:d00e
95.84.134.107	2001:19f0:6001:306f:ec4:7aff:fe8f:66ec
95.84.134.107	2a01:4f9:4a:2f9b::2
95.84.134.107	2a04:3544:1000:1510:706c:abff:fe6c:501c
95.84.134.107	2a02:7b40:4f62:1ffd::1
95.84.134.107	2001:470:28:2f6:f3cb:27c5:df6b:8ca9
95.84.134.107	2001:985:79af:20::35
95.84.134.107	2a01:e0a:366:36c0:a460:dbff:fe63:f286
95.84.134.107	2a01:4f9:4b:4605::2
95.84.134.107	2a01:e0a:252:6bd0::2
95.84.134.107	2001:470:1f0b:407:a8d8:4848:1ba3:c3dd
95.84.134.107	2a01:238:4234:2700:4645:e374:b8e4:96dd
95.84.134.107	2a0f:df00:0:254::46
95.84.134.107	2600:1f18:64d9:1603:4436:871e:2bfe:7403
95.84.134.107	2a01:4f8:160:5167::2
95.84.134.107	2001:bc8:6005:2:ec4:7aff:fe71:826e
217.182.201.204	2001:41d0:602:4cc::
62.24.78.2	2002:c35b:ef08::1
62.24.78.2	2601:18d:8900:cc0:219:d1ff:fe75:dc2f
62.24.78.2	2a01:4f9:4b:16ef::2
62.24.78.2	2001:985:55a0:1::2
62.24.78.2	2a01:e34:ee85:be40:7808:50fe:5131:f525
62.24.78.2	2a03:e2c0:1ce::2
62.24.78.2	2a01:4f8:bd:d00::3
62.24.78.2	2a01:e0a:29:1d40:20c:29ff:feef:ccaf
62.24.78.2	2a01:4f8:222:2216::2
62.24.78.2	2001:470:de5a::ec
62.24.78.2	2601:646:8300:11d0:dea6:32ff:feb2:f64d
62.24.78.2	2001:b07:646a:a9e6:8d36:1e03:dc7c:d00e
62.24.78.2	2001:19f0:6001:306f:ec4:7aff:fe8f:66ec
62.24.78.2	2a01:4f9:4a:2f9b::2
62.24.78.2	2001:470:28:2f6:f3cb:27c5:df6b:8ca9
62.24.78.2	2a01:4f8:200:6346::2
62.24.78.2	2a01:4f8:212:3ac1::2
62.24.78.2	2a01:4f9:4b:4605::2
62.24.78.2	2a02:8308:8087:aa00:bc6:9c33:a81d:2f6a
62.24.78.2	2001:470:1f0b:407:a8d8:4848:1ba3:c3dd
62.24.78.2	2a0f:df00:0:254::46
62.24.78.2	2a01:4f8:160:5167::2
62.24.78.2	2a01:4f8:162:41d2::2
37.143.9.107	2001:41d0:1:f17b::1
37.143.9.107	2a03:c980:db:47::
91.121.110.184	2001:41d0:1:a5b8::1
92.118.149.91	2a0a:8c41::b4
79.136.30.33	2001:470:28:3d5::164
206.189.81.71	2a01:4f8:1c1c:f0b::1
185.251.161.54	2a00:23a8:41d0:5800:20c:29ff:fe0d:6a75
62.171.154.12	2001:41f0::62:6974:636f:696e
62.171.154.12	2a02:7b40:50d1:e3aa::1
62.171.154.12	2a01:e0a:16f:91e0:a6ba:dbff:fec5:1e9b
62.171.154.12	2001:470:6f:7a5::cafe
62.171.154.12	2a01:4f9:c010:b940::1
62.171.154.12	2405:aa00:2::40
62.171.154.12	2001:470:6e:7a5::2
18.191.132.27	2600:1f16:625:e00:35f2:2428:fc57:d638
173.94.183.76	2a02:7b40:50d1:e3aa::1
173.94.183.76	2a03:b0c0:3:e0::5c:f001
173.94.183.76	2a00:1838:2a:1500:c429:c2b9:203:7884
173.94.183.76	2001:41d0:700:3d63::
2.8171265284981928e-06	51.91.197.151
1.3951762696251535e-06	51.91.197.151
1.0320855153622688e-05	45.155.157.239
3.2189224157264107e-06	45.155.157.239
1.1775497227972664e-05	45.155.157.239
3.5213672163081355e-05	45.155.157.239
1.625646041247819e-05	45.155.157.239
1.5070090057633934e-05	45.155.157.239
1.870440723905631e-05	45.155.157.239
8.178947950909787e-06	45.155.157.239
9.49793297877477e-06	45.155.157.239
1.567566300764156e-06	45.155.157.239
7.025846343822195e-06	45.155.157.239
2.5450918883507256e-06	45.155.157.239
5.093313006909739e-06	45.155.157.239
4.265933739588945e-06	85.10.206.14
5.796648849809571e-06	160.16.203.190
1.7926785290001135e-05	34.214.148.133
6.503372105726157e-06	91.121.181.140
2.094982130529388e-05	51.107.76.178
7.757574394418043e-06	51.107.76.178
8.040441343837301e-07	51.107.76.178
4.167116219377931e-05	51.107.76.178
1.85424586334193e-05	104.2.96.26
6.470153357440722e-05	54.245.167.122
8.96042013209808e-06	118.67.201.40
1.5149249065871118e-05	118.67.201.40
8.195008831535233e-06	118.67.201.40
2.848772737706895e-06	118.67.201.40
3.061320308006543e-05	118.67.201.40
4.4390975517671905e-06	118.67.201.40
1.913605797199125e-05	118.67.201.40
1.4681006518912909e-05	118.67.201.40
5.0333162448623625e-05	104.198.84.14
1.6928510149227805e-07	52.50.254.150
8.632182186829596e-07	52.50.254.150
2.3574015699523443e-06	157.230.225.72
4.698644909240102e-05	213.195.107.194
1.243808924300538e-06	116.203.92.131
6.059940005798126e-06	116.203.114.220
3.916760306310607e-06	81.169.251.124
1.6921632095545647e-06	64.227.110.199
1.9128595340589527e-05	159.65.37.148
8.472221270494629e-05	95.84.134.107
1.3034708558734565e-05	95.84.134.107
1.5403810493808123e-06	95.84.134.107
2.802912820243364e-05	95.84.134.107
2.8294380172155797e-09	95.84.134.107
3.132372103209491e-05	95.84.134.107
8.074683023551188e-06	95.84.134.107
2.1805417873110855e-05	95.84.134.107
6.755697995686205e-06	95.84.134.107
1.468606467369682e-05	95.84.134.107
3.627022692853643e-06	95.84.134.107
9.22778463063878e-06	95.84.134.107
7.348915232796571e-06	95.84.134.107
1.370853908611025e-05	95.84.134.107
4.640668544197979e-05	95.84.134.107
4.66821529698791e-06	95.84.134.107
2.071759251975891e-05	95.84.134.107
2.4755883373472898e-05	95.84.134.107
2.0327486140558904e-05	95.84.134.107
4.4512546537589515e-07	95.84.134.107
4.1487841144771664e-06	95.84.134.107
3.1364514825327205e-06	95.84.134.107
8.563138339923171e-05	95.84.134.107
3.169274577885517e-05	95.84.134.107
1.9985048879789247e-05	95.84.134.107
2.1616408048430458e-05	95.84.134.107
1.95487209566636e-05	95.84.134.107
2.1346943981370714e-05	95.84.134.107
1.1079947768166676e-05	217.182.201.204
1.755060986852186e-05	62.24.78.2
7.48349521018099e-06	62.24.78.2
9.026705697579018e-06	62.24.78.2
9.491932360106148e-07	62.24.78.2
1.2781541613549052e-05	62.24.78.2
1.2650898952415446e-05	62.24.78.2
2.0390837107697735e-07	62.24.78.2
1.6372791492358374e-05	62.24.78.2
4.684662826548447e-06	62.24.78.2
1.706496448150574e-06	37.143.9.107
2.626603873068234e-06	37.143.9.107
3.831482104033057e-06	91.121.110.184
1.3743323279413744e-06	92.118.149.91
1.0672397365851793e-06	206.189.81.71
1.8555563201516634e-05	185.251.161.54
3.209534077086573e-05	185.251.161.54
1.3806328297505388e-05	185.251.161.54
6.0154865195727325e-06	185.251.161.54
7.015661890363845e-05	185.251.161.54
2.3324631456489442e-05	185.251.161.54
7.077807708810724e-06	185.251.161.54
3.590226469896152e-05	185.251.161.54
5.247896456239687e-05	185.251.161.54
3.142151024349005e-05	185.251.161.54
1.2766361123794923e-06	185.251.161.54
2.4412456809841387e-05	185.251.161.54
6.371329379817325e-05	185.251.161.54
1.1562839176804118e-05	185.251.161.54
2.03741659561274e-05	185.251.161.54
4.1993597847067576e-05	185.251.161.54
1.3437303550745128e-05	185.251.161.54
2.514500044981105e-05	185.251.161.54
2.3783105348229583e-05	185.251.161.54
1.1666291584333521e-05	134.209.242.16
2.309924877863523e-05	62.171.154.12
7.691014695865306e-05	62.171.154.12
1.649867840569641e-05	62.171.154.12
4.267278393399465e-05	62.171.154.12
3.243087496684893e-05	62.171.154.12
1.0244323675578926e-05	18.191.132.27
1.7425564806217153e-05	173.94.183.76
2.0985442233723006e-05	173.94.183.76
3.910924874617194e-06	173.94.183.76
1.2029496247123461e-05	173.94.183.76
3.6720244906973676e-06	173.94.183.76
161.35.148.134	2a03:4000:6:8009::1
161.35.148.134	2a02:c205:2021:4216::1
161.35.148.134	2001:470:1f0a:89a::2
161.35.148.134	2a03:9da0:f6:1::2
161.35.148.134	2001:41d0:1:b40d::1
116.202.97.170	2a01:4f8:c2c:6095::1
116.202.97.170	2001:550:3d05:156::100
116.202.97.170	2a01:4f8:c2c:7349::1
116.202.97.170	2401:d002:2102:b00:211:32ff:fe9e:7ae3
116.202.97.170	2a01:4f8:c010:1758::1
54.85.138.145	2a02:c207:2017:6151::1
95.216.11.237	2a01:4f9:2a:c12::2
143.178.39.248	2a01:7e01::f03c:91ff:fee3:a22f
143.178.39.248	2a01:4f8:160:4224::2
143.178.39.248	2a00:1f40:5001:100::31
143.178.39.248	2a00:bbe0:cc:0:62a4:4cff:fe23:7510
143.178.39.248	2a02:2f0e:110:5200:84b0:4d08:ea65:679b
103.75.1.253	2a01:4f8:1c1c:f0b::1
103.75.1.253	2a01:4f8:c0c:fcdd::1
103.75.1.253	2a06:cd40:400:1::197
103.75.1.253	2001:41d0:1004:395b::
54.37.194.43	2a01:4f8:160:5263::ba1d:e39f
78.46.151.58	2a01:4f8:141:316e::2
52.77.229.203	2600:1f16:625:e00:35f2:2428:fc57:d638
31.134.121.223	2001:41d0:a:623c::1
31.134.121.223	2a01:e0a:16f:91e0:a6ba:dbff:fec5:1e9b
31.134.121.223	2001:470:6f:7a5::cafe
31.134.121.223	2a01:4f9:4a:4824::2
31.134.121.223	2a01:4f9:c010:b940::1
31.134.121.223	2405:aa00:2::40
31.134.121.223	2a02:908:1a64:65e0::1
31.134.121.223	2001:470:6e:7a5::2
31.134.121.223	2001:41d0:1:f606::3
96.19.194.191	2a01:4f8:bd:d00::3
96.19.194.191	2001:bc8:2758:ff00::1
96.19.194.191	2a01:e0a:843:f350:889:9d26:e774:71bf
96.19.194.191	2001:470:1f0a:15bc::2
96.19.194.191	2001:41d0:8:d28a::1
96.19.194.191	2003:db:ef01:ff00::f00d:babe
94.237.80.207	2a04:3542:1000:910:8492:b8ff:fe91:4a2c
35.234.56.44	2001:470:de5a::ec
35.234.56.44	2001:bc8:2758:ff00::1
35.234.56.44	2001:b07:646a:a9e6:8d36:1e03:dc7c:d00e
35.234.56.44	2a01:4f9:4a:2f9b::2
35.234.56.44	2001:985:79af:20::35
35.234.56.44	2a01:e0a:252:6bd0::2
35.234.56.44	2001:470:1f0b:407:a8d8:4848:1ba3:c3dd
35.234.56.44	2600:1f18:64d9:1603:4436:871e:2bfe:7403
5.186.60.13	2001:985:55a0:1::2
5.186.60.13	2a01:490:16:301::2
5.186.60.13	2001:19f0:6001:306f:ec4:7aff:fe8f:66ec
5.186.60.13	2a01:4f8:200:6346::2
5.186.60.13	2a01:4f8:162:41d2::2
136.243.148.11	2a01:4f8:171:16af::2
178.189.226.143	2607:5300:60:9bf::1
185.5.55.62	2a02:7b40:b905:373e::1
73.63.255.128	2003:cb:8703:3c02:aaa1:59ff:fe1e:4e75
73.63.255.128	2a02:8308:8087:aa00:bc6:9c33:a81d:2f6a
45.77.97.203	2001:19f0:5:1f93:5400:1ff:fe7a:c65a
173.212.243.27	2a03:4000:6:8009::1
173.212.243.27	2a02:c205:2021:4216::1
173.212.243.27	2a02:c207:0:4971::1
173.212.243.27	2001:470:1f0a:89a::2
173.212.243.27	2001:41d0:1:b40d::1
46.4.68.44	2a01:4f8:202:5409::2
46.4.68.44	2a01:4f8:161:716e::2
46.4.68.44	2a01:4f8:191:2e7::2
46.4.68.44	2a01:4f8:161:440b::2
46.4.68.44	2a01:4f8:a0:23fe::2
46.4.68.44	2a01:4f8:190:64c6::2
46.4.68.44	2a01:4f8:162:512a::2
46.4.68.44	2a01:4f8:160:94c7::2
46.4.68.44	2a01:4f8:162:5247::2
46.4.68.44	2a01:4f8:202:402f::2
46.4.68.44	2a01:4f8:151:82a7::2
46.4.68.44	2a01:4f8:202:5118::2
46.4.68.44	2a01:4f8:191:20e7::2
46.4.68.44	2a01:4f8:191:64c7::2
46.4.68.44	2a01:4f8:191:14b3::2
46.4.68.44	2a01:4f8:151:62c1::2
46.4.68.44	2a01:4f8:192:4a4::2
46.4.68.44	2a01:4f8:150:44af::2
46.4.68.44	2a01:4f8:191:3165::2
46.4.68.44	2a01:4f8:161:7304::2
46.4.68.44	2a01:4f8:150:8417::2
46.4.68.44	2a01:4f8:192:52f1::2
46.4.68.44	2a01:4f8:192:5305::2
46.4.68.44	2a01:4f8:190:11d7::2
46.4.68.44	2a01:4f8:a0:81bb::2
46.4.68.44	2a01:4f8:161:72b1::2
46.4.68.44	2a01:4f8:191:1122::2
46.4.68.44	2a01:4f8:a0:41f6::2
46.4.68.44	2a01:4f8:150:2088::2
46.4.68.44	2a01:4f8:160:904e::2
46.4.68.44	2a01:4f8:191:710b::2
46.4.68.44	2a01:4f8:160:722b::2
46.4.68.44	2a01:4f8:a0:3043::2
46.4.68.44	2a01:4f8:141:224b::2
46.4.68.44	2a01:4f8:a0:53a8::2
46.4.68.44	2a01:4f8:192:3c1::2
46.4.68.44	2a01:4f8:190:7256::2
46.4.68.44	2a01:4f8:160:8442::2
46.4.68.44	2a01:4f8:162:70b6::2
46.4.68.44	2a01:4f8:191:3349::2
46.4.68.44	2a01:4f8:192:e7::2
46.4.68.44	2a01:4f8:191:946c::2
46.4.68.44	2a01:4f8:190:8361::2
46.4.68.44	2a01:4f8:190:84ed::2
46.4.68.44	2a01:4f8:121:44a5::2
46.4.68.44	2a01:4f8:162:4116::2
46.4.68.44	2a01:4f8:151:8041::2
46.4.68.44	2a01:4f8:150:90b7::2
46.4.68.44	2a01:4f8:161:3a1::2
46.4.68.44	2a01:4f8:161:9289::2
46.4.68.44	2a01:4f8:162:60cd::2
46.4.68.44	2a01:4f8:162:314a::2
46.4.68.44	2a01:4f8:161:21d2::2
46.4.68.44	2a01:4f8:162:636f::2
46.4.68.44	2a01:4f8:a0:910b::2
46.4.68.44	2a01:4f8:190:2126::2
46.4.68.44	2a01:4f8:a0:24c1::2
46.4.68.44	2a01:4f8:191:333::2
46.4.68.44	2a01:4f8:191:2b3::2
46.4.68.44	2a01:4f8:a0:10bb::2
46.4.68.44	2a01:4f8:161:71a5::2
46.4.68.44	2a01:4f8:190:7346::2
46.4.68.44	2a01:4f8:120:427e::2
46.4.68.44	2a01:4f8:150:93c7::2
46.4.68.44	2a01:4f8:161:50a6::2
46.4.68.44	2a01:4f8:162:128e::2
46.4.68.44	2a01:4f8:161:3354::2
46.4.68.44	2a01:4f8:162:1cc::2
46.4.68.44	2a01:4f8:151:2054::2
46.4.68.44	2a01:4f8:161:60a2::2
46.4.68.44	2a01:4f8:a0:64f6::2
46.4.68.44	2a01:4f8:160:5274::2
46.4.68.44	2a01:4f8:191:5109::2
46.4.68.44	2a01:4f8:121:2f8::2
46.4.68.44	2a01:4f8:151:5375::2
46.4.68.44	2a01:4f8:192:369::2
46.4.68.44	2a01:4f8:191:70ed::2
46.4.68.44	2a01:4f8:162:11e5::2
46.4.68.44	2a01:4f8:162:51e7::2
46.4.68.44	2a01:4f8:162:63a2::2
46.4.68.44	2a01:4f8:202:3493::2
46.4.68.44	2a01:4f8:162:1228::2
46.4.68.44	2a01:4f8:162:7381::2
46.4.68.44	2a01:4f8:150:3219::2
46.4.68.44	2a01:4f8:190:7113::2
46.4.68.44	2a01:4f8:140:3023::2
46.4.68.44	2a01:4f8:140:94ab::2
46.4.68.44	2a01:4f8:161:305::2
46.4.68.44	2a01:4f8:162:10ae::2
46.4.68.44	2a01:4f8:162:4102::2
46.4.68.44	2a01:4f8:191:9349::2
46.4.68.44	2a01:4f8:161:40f3::2
46.4.68.44	2a01:4f8:140:305e::2
46.4.68.44	2a01:4f8:120:4236::2
46.4.68.44	2a01:4f8:161:728a::2
46.4.68.44	2a01:4f8:a0:839a::2
46.4.68.44	2a01:4f8:151:14f0::2
35.241.116.147	2001:1bc0:cc::a001
35.241.116.147	2a01:4f9:2a:8d9::2
35.241.116.147	2a01:d0:bef2::12
164.68.106.226	2001:550:3d05:156::100
164.68.106.226	2401:d002:2102:b00:211:32ff:fe9e:7ae3
74.108.25.169	2001:470:6f:7a5::cafe
74.108.25.169	2a01:4f9:c010:b940::1
39.106.220.238	2a01:4f8:160:5263::ba1d:e39f
39.106.220.238	2605:c000:2a0a:1::102
46.4.225.212	2a01:4f8:231:281f::2
88.214.57.95	2a01:4f8:231:915::2
88.214.57.95	2001:41d0:602:1d12::
198.74.59.21	2400:8904::f03c:92ff:fea7:2942
95.216.36.231	2a01:4f9:2a:2518::2
54.39.50.172	2607:5300:203:2fac::
176.223.137.37	2a02:7b40:b0df:8925::1
6.0532989891726174e-06	161.35.148.134
4.3247487724329403e-07	161.35.148.134
1.928574840803776e-05	116.202.97.170
3.5822447443933925e-05	116.202.97.170
6.307865419330483e-06	116.202.97.170
2.7930224518968316e-05	116.202.97.170
5.278070091208065e-06	54.85.138.145
3.4086212963302387e-06	143.178.39.248
1.2592120015142427e-05	143.178.39.248
6.251604304452485e-06	143.178.39.248
1.9248079752287595e-07	103.75.1.253
4.5125862015993334e-06	103.75.1.253
4.22518030518404e-06	103.75.1.253
7.321876751120726e-06	78.46.151.58
1.0647035082911316e-05	52.77.229.203
8.796306360636663e-06	31.134.121.223
1.4547951536769688e-05	31.134.121.223
9.20171544294135e-06	31.134.121.223
2.4260260374830978e-05	31.134.121.223
1.913845153467264e-06	31.134.121.223
8.328063813678455e-06	31.134.121.223
2.2799633825343335e-06	96.19.194.191
3.248467976391112e-05	96.19.194.191
2.0295195440667158e-05	96.19.194.191
3.001702168603515e-06	94.237.80.207
3.389404218978598e-05	35.234.56.44
2.59749856468261e-06	35.234.56.44
3.14219555548334e-05	35.234.56.44
2.6941201099361933e-05	35.234.56.44
1.6043148320932232e-05	35.234.56.44
1.5893856811999285e-05	35.234.56.44
3.751328870293946e-05	35.234.56.44
4.4981643213759526e-05	35.234.56.44
1.9033332137041725e-05	35.234.56.44
1.2195825775052072e-05	5.186.60.13
1.437112484836689e-05	5.186.60.13
6.734833323207567e-05	5.186.60.13
1.5857148468967353e-05	136.243.148.11
0.0001125779514268288	178.189.226.143
1.2344294759714103e-05	185.5.55.62
9.057004774604138e-05	73.63.255.128
2.4108280740620103e-06	45.77.97.203
2.060299721051706e-06	173.212.243.27
4.480967362496813e-06	46.4.68.44
4.033288689697656e-07	46.4.68.44
8.127575483740657e-07	46.4.68.44
2.2409863333905378e-06	46.4.68.44
3.0182225430053222e-06	46.4.68.44
2.15681126292111e-07	46.4.68.44
3.6463671904130024e-07	46.4.68.44
7.709050464654865e-07	46.4.68.44
4.0332739104087523e-07	46.4.68.44
2.7361352294974495e-08	46.4.68.44
2.475122471423674e-07	46.4.68.44
8.505052164764493e-07	46.4.68.44
3.4314180652472714e-06	46.4.68.44
2.8387905501858768e-06	46.4.68.44
1.661097485339269e-06	46.4.68.44
1.924431472843935e-06	46.4.68.44
1.6616345988040848e-07	46.4.68.44
1.3765824746769795e-07	46.4.68.44
1.438631329619966e-06	46.4.68.44
2.5775247536330426e-06	46.4.68.44
1.6662078792251123e-06	46.4.68.44
2.166403760384128e-06	46.4.68.44
1.6742752677600947e-06	46.4.68.44
3.3353094011090434e-06	46.4.68.44
2.2204667970981973e-07	46.4.68.44
1.8890038404606457e-06	46.4.68.44
1.4959442182771454e-06	46.4.68.44
1.8211664496448066e-06	46.4.68.44
1.185239227652346e-06	46.4.68.44
8.119431527120469e-08	46.4.68.44
2.580325997314503e-06	46.4.68.44
4.0066693998142e-06	46.4.68.44
1.027592588798143e-07	46.4.68.44
1.3681976724910783e-06	46.4.68.44
1.957943084107683e-06	46.4.68.44
2.9479705574431136e-06	46.4.68.44
6.997920252160839e-07	46.4.68.44
3.92028394458066e-06	46.4.68.44
1.8131664205611742e-06	46.4.68.44
5.865257719506189e-07	46.4.68.44
3.806426320807077e-07	46.4.68.44
1.7326275099094346e-06	46.4.68.44
1.5487847804251942e-06	46.4.68.44
6.118519593201199e-07	46.4.68.44
2.0297019887038914e-06	46.4.68.44
2.1964133907204086e-06	46.4.68.44
9.054545557773963e-07	46.4.68.44
1.8574775708657398e-06	46.4.68.44
2.933605998123312e-06	46.4.68.44
3.263934900132881e-08	46.4.68.44
3.42222043059337e-06	46.4.68.44
7.553888622169325e-06	35.241.116.147
2.0746135533045162e-05	35.241.116.147
2.8342300311123836e-06	164.68.106.226
5.057992893853225e-06	164.68.106.226
2.592869373074791e-05	164.68.106.226
5.598617462965194e-07	74.108.25.169
2.5614243782001722e-05	74.108.25.169
1.2699451076514379e-05	207.154.210.119
7.284437742782757e-06	207.154.210.119
3.780988674861874e-05	39.106.220.238
9.596483414497925e-05	39.106.220.238
5.065302957518725e-06	104.236.142.204
1.2210948625579476e-06	46.4.225.212
6.183075498711332e-06	88.214.57.95
2.274484160125212e-06	88.214.57.95
9.160376350791921e-07	95.216.36.231
2.6304624611839245e-06	54.39.50.172
1.2520727182163682e-05	176.223.137.37
3.157727178404457e-06	176.223.137.37
2.1085265871079173e-05	176.223.137.37
6.527439040837635e-06	176.223.137.37
5.196.75.231	2001:41d0:e:9e7::1
5.196.75.231	2607:5300:203:6581::
5.196.75.231	2001:470:1f0a:89a::2
5.196.75.231	2a03:9da0:f6:1::2
5.196.75.231	2001:41d0:1:b40d::1
192.87.172.121	2001:610:1908:ff01:f816:3eff:fe33:2e32
144.76.107.242	2a01:4f8:202:5409::2
144.76.107.242	2a01:4f8:161:716e::2
144.76.107.242	2a01:4f8:191:2e7::2
144.76.107.242	2a01:4f8:161:440b::2
144.76.107.242	2a01:4f8:a0:23fe::2
144.76.107.242	2a01:4f8:190:64c6::2
144.76.107.242	2a01:4f8:162:512a::2
144.76.107.242	2a01:4f8:160:94c7::2
144.76.107.242	2a01:4f8:162:5247::2
144.76.107.242	2a01:4f8:202:402f::2
144.76.107.242	2a01:4f8:151:82a7::2
144.76.107.242	2a01:4f8:202:5118::2
144.76.107.242	2a01:4f8:191:20e7::2
144.76.107.242	2a01:4f8:191:64c7::2
144.76.107.242	2a01:4f8:191:14b3::2
144.76.107.242	2a01:4f8:151:62c1::2
144.76.107.242	2a01:4f8:192:4a4::2
144.76.107.242	2a01:4f8:150:44af::2
144.76.107.242	2a01:4f8:191:3165::2
144.76.107.242	2a01:4f8:161:7304::2
144.76.107.242	2a01:4f8:150:8417::2
144.76.107.242	2a01:4f8:192:52f1::2
144.76.107.242	2a01:4f8:192:5305::2
144.76.107.242	2a01:4f8:190:11d7::2
144.76.107.242	2a01:4f8:a0:81bb::2
144.76.107.242	2a01:4f8:161:72b1::2
144.76.107.242	2a01:4f8:191:1122::2
144.76.107.242	2a01:4f8:a0:41f6::2
144.76.107.242	2a01:4f8:150:2088::2
144.76.107.242	2a01:4f8:160:904e::2
144.76.107.242	2a01:4f8:191:710b::2
144.76.107.242	2a01:4f8:160:722b::2
144.76.107.242	2a01:4f8:a0:3043::2
144.76.107.242	2a01:4f8:141:224b::2
144.76.107.242	2a01:4f8:a0:53a8::2
144.76.107.242	2a01:4f8:192:3c1::2
144.76.107.242	2a01:4f8:190:7256::2
144.76.107.242	2a01:4f8:160:8442::2
144.76.107.242	2a01:4f8:162:70b6::2
144.76.107.242	2a01:4f8:191:3349::2
144.76.107.242	2a01:4f8:192:e7::2
144.76.107.242	2a01:4f8:191:946c::2
144.76.107.242	2a01:4f8:190:8361::2
144.76.107.242	2a01:4f8:190:84ed::2
144.76.107.242	2a01:4f8:121:44a5::2
144.76.107.242	2a01:4f8:162:4116::2
144.76.107.242	2a01:4f8:151:8041::2
